Temperature,Humidity,Appliances,Energy
25,40,3,120
26,42,4,135
27,43,4,140
28,45,5,160
29,47,5,170
30,50,6,200
31,52,6,210
32,55,7,230
33,56,7,240
34,58,8,260
24,38,2,100
23,36,2,95
22,35,2,90
21,34,1,80
20,33,1,75
26,44,3,130
27,46,4,145
28,48,5,165
29,49,5,175
30,51,6,205
31,53,6,215
32,54,7,235
33,57,7,245
34,59,8,265
35,60,8,280
24,39,2,105
23,37,2,98
22,36,2,92
21,35,1,85
20,34,1,78
25,41,3,125
26,43,4,138
27,44,4,142
28,46,5,162
29,48,5,172
30,52,6,208
31,54,6,218
32,56,7,238
33,58,7,248
34,60,8,270
